xflr5 v6.61

Plane Name
T1-10.0 m/s-Panel-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,  10.000000
Beta  = ,   0.000�
Phi   = ,   0.000�
Ctrl  = ,   0.000
CL    = ,   1.004670
Cy    = ,   0.000000
Cd=,   0.036819,ICd=,    0.036819,PCd=,    0.000000
Cl   = ,2.16872e-15
Cm   =,     -1.1372
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    2.485095, YCP=,   -0.000000, ZCP=,    0.329203 
XNP=,    0.000000
Bending =, 4060.607461

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
4896,   4.844e+00,   8.028e+00,   5.807e-01,       0.158,      -0.103,       0.982,   3.849e-03,     -0.0662
4897,   4.886e+00,   8.028e+00,   5.738e-01,       0.172,      -0.107,       0.979,   2.827e-03,     -0.0113
4898,   4.914e+00,   8.028e+00,   5.687e-01,       0.186,      -0.110,       0.976,   1.729e-03,     -0.0996
4899,   4.928e+00,   8.029e+00,   5.644e-01,       0.538,      -0.180,       0.823,   6.853e-04,      0.1937
Strip 123
4900,   4.946e+00,   8.106e+00,   5.665e-01,       0.266,       0.007,      -0.964,   5.529e-04,     -0.2199
4901,   4.932e+00,   8.106e+00,   5.671e-01,      -0.145,       0.102,      -0.984,   1.603e-03,      0.0899
4902,   4.904e+00,   8.106e+00,   5.700e-01,      -0.081,       0.088,      -0.993,   2.606e-03,      0.2843
4903,   4.863e+00,   8.106e+00,   5.714e-01,      -0.001,       0.069,      -0.998,   3.545e-03,      0.3275
4904,   4.811e+00,   8.106e+00,   5.689e-01,       0.088,       0.047,      -0.995,   4.423e-03,      0.3142
4905,   4.747e+00,   8.106e+00,   5.611e-01,       0.150,       0.030,      -0.988,   5.220e-03,      0.2642
4906,   4.675e+00,   8.107e+00,   5.489e-01,       0.180,       0.021,      -0.983,   5.886e-03,      0.1939
4907,   4.595e+00,   8.108e+00,   5.342e-01,       0.185,       0.020,      -0.983,   6.385e-03,      0.1127
4908,   4.510e+00,   8.109e+00,   5.194e-01,       0.157,       0.029,      -0.987,   6.688e-03,      0.0363
4909,   4.422e+00,   8.109e+00,   5.079e-01,       0.101,       0.048,      -0.994,   6.806e-03,      0.0032
4910,   4.332e+00,   8.110e+00,   5.013e-01,       0.047,       0.067,      -0.997,   6.779e-03,      0.0307
4911,   4.244e+00,   8.110e+00,   4.988e-01,       0.011,       0.080,      -0.997,   6.607e-03,      0.0897
4912,   4.158e+00,   8.110e+00,   4.991e-01,      -0.019,       0.091,      -0.996,   6.281e-03,      0.1601
4913,   4.079e+00,   8.110e+00,   5.018e-01,      -0.050,       0.104,      -0.993,   5.805e-03,      0.2445
4914,   4.006e+00,   8.109e+00,   5.064e-01,      -0.079,       0.116,      -0.990,   5.190e-03,      0.3426
4915,   3.943e+00,   8.109e+00,   5.127e-01,      -0.123,       0.134,      -0.983,   4.458e-03,      0.4649
4916,   3.890e+00,   8.109e+00,   5.206e-01,      -0.181,       0.159,      -0.971,   3.628e-03,      0.6133
4917,   3.850e+00,   8.108e+00,   5.303e-01,      -0.295,       0.208,      -0.932,   2.756e-03,      0.7672
4918,   3.822e+00,   8.107e+00,   5.426e-01,      -0.529,       0.306,      -0.792,   1.962e-03,      0.6076
4919,   3.808e+00,   8.107e+00,   5.581e-01,      -0.849,       0.421,      -0.320,   1.552e-03,     -0.9860
4920,   3.808e+00,   8.106e+00,   5.755e-01,      -0.852,       0.374,       0.366,   1.546e-03,     -3.8862
4921,   3.822e+00,   8.105e+00,   5.911e-01,      -0.533,       0.195,       0.823,   1.951e-03,     -4.7492
4922,   3.850e+00,   8.104e+00,   6.034e-01,      -0.298,       0.078,       0.951,   2.744e-03,     -3.1685
4923,   3.890e+00,   8.104e+00,   6.131e-01,      -0.178,       0.021,       0.984,   3.610e-03,     -2.1022
4924,   3.943e+00,   8.103e+00,   6.207e-01,      -0.114,      -0.008,       0.993,   4.436e-03,     -1.5117
4925,   4.006e+00,   8.103e+00,   6.267e-01,      -0.079,      -0.023,       0.997,   5.172e-03,     -1.1710
4926,   4.079e+00,   8.103e+00,   6.313e-01,      -0.049,      -0.036,       0.998,   5.785e-03,     -0.9549
4927,   4.158e+00,   8.102e+00,   6.342e-01,      -0.024,      -0.046,       0.999,   6.262e-03,     -0.7960
4928,   4.244e+00,   8.102e+00,   6.353e-01,      -0.004,      -0.054,       0.999,   6.588e-03,     -0.6800
4929,   4.332e+00,   8.102e+00,   6.348e-01,       0.016,      -0.061,       0.998,   6.756e-03,     -0.5951
4930,   4.422e+00,   8.103e+00,   6.322e-01,       0.041,      -0.070,       0.997,   6.761e-03,     -0.5235
4931,   4.510e+00,   8.103e+00,   6.273e-01,       0.071,      -0.079,       0.994,   6.608e-03,     -0.4449
4932,   4.595e+00,   8.103e+00,   6.202e-01,       0.097,      -0.087,       0.991,   6.295e-03,     -0.3548
4933,   4.675e+00,   8.104e+00,   6.117e-01,       0.116,      -0.093,       0.989,   5.823e-03,     -0.2664
4934,   4.747e+00,   8.104e+00,   6.026e-01,       0.133,      -0.097,       0.986,   5.206e-03,     -0.1857
4935,   4.811e+00,   8.105e+00,   5.938e-01,       0.145,      -0.100,       0.984,   4.456e-03,     -0.1200
4936,   4.863e+00,   8.105e+00,   5.858e-01,       0.158,      -0.103,       0.982,   3.593e-03,     -0.0644
4937,   4.904e+00,   8.105e+00,   5.790e-01,       0.172,      -0.107,       0.979,   2.639e-03,     -0.0111
4938,   4.932e+00,   8.106e+00,   5.740e-01,       0.186,      -0.110,       0.976,   1.614e-03,     -0.1007
4939,   4.946e+00,   8.106e+00,   5.697e-01,       0.538,      -0.180,       0.823,   6.396e-04,      0.1933
Strip 124
4940,   4.962e+00,   8.179e+00,   5.716e-01,       0.266,       0.007,      -0.964,   5.147e-04,     -0.2239
4941,   4.949e+00,   8.179e+00,   5.722e-01,      -0.145,       0.102,      -0.984,   1.492e-03,      0.0842
4942,   4.921e+00,   8.179e+00,   5.751e-01,      -0.081,       0.088,      -0.993,   2.426e-03,      0.2768
4943,   4.881e+00,   8.179e+00,   5.765e-01,      -0.001,       0.069,      -0.998,   3.300e-03,      0.3192
4944,   4.829e+00,   8.179e+00,   5.740e-01,       0.088,       0.047,      -0.995,   4.118e-03,      0.3052
4945,   4.767e+00,   8.180e+00,   5.663e-01,       0.150,       0.030,      -0.988,   4.860e-03,      0.2546
4946,   4.696e+00,   8.180e+00,   5.543e-01,       0.180,       0.021,      -0.983,   5.479e-03,      0.1837
4947,   4.617e+00,   8.181e+00,   5.398e-01,       0.185,       0.020,      -0.983,   5.944e-03,      0.1017
4948,   4.533e+00,   8.182e+00,   5.253e-01,       0.157,       0.029,      -0.987,   6.226e-03,      0.0245
4949,   4.446e+00,   8.183e+00,   5.140e-01,       0.101,       0.048,      -0.994,   6.336e-03,     -0.0093
4950,   4.358e+00,   8.183e+00,   5.074e-01,       0.047,       0.067,      -0.997,   6.311e-03,      0.0178
4951,   4.271e+00,   8.183e+00,   5.049e-01,       0.011,       0.080,      -0.997,   6.151e-03,      0.0766
4952,   4.187e+00,   8.183e+00,   5.053e-01,      -0.019,       0.091,      -0.996,   5.847e-03,      0.1470
4953,   4.109e+00,   8.183e+00,   5.079e-01,      -0.050,       0.104,      -0.993,   5.404e-03,      0.2318
4954,   4.037e+00,   8.183e+00,   5.124e-01,      -0.079,       0.116,      -0.990,   4.831e-03,      0.3304
4955,   3.975e+00,   8.182e+00,   5.186e-01,      -0.123,       0.134,      -0.983,   4.150e-03,      0.4535
4956,   3.923e+00,   8.182e+00,   5.265e-01,      -0.181,       0.159,      -0.971,   3.377e-03,      0.6035
4957,   3.883e+00,   8.181e+00,   5.360e-01,      -0.296,       0.208,      -0.932,   2.566e-03,      0.7617
4958,   3.856e+00,   8.181e+00,   5.481e-01,      -0.529,       0.306,      -0.792,   1.826e-03,      0.6184
4959,   3.842e+00,   8.180e+00,   5.634e-01,      -0.849,       0.421,      -0.320,   1.445e-03,     -0.9388
4960,   3.842e+00,   8.179e+00,   5.805e-01,      -0.852,       0.374,       0.366,   1.439e-03,     -3.8034
4961,   3.856e+00,   8.178e+00,   5.959e-01,      -0.533,       0.195,       0.823,   1.817e-03,     -4.6709
4962,   3.883e+00,   8.177e+00,   6.080e-01,      -0.298,       0.078,       0.951,   2.555e-03,     -3.1206
4963,   3.923e+00,   8.177e+00,   6.175e-01,      -0.178,       0.021,       0.984,   3.361e-03,     -2.0699
4964,   3.975e+00,   8.176e+00,   6.250e-01,      -0.114,      -0.008,       0.993,   4.130e-03,     -1.4865
4965,   4.037e+00,   8.176e+00,   6.309e-01,      -0.079,      -0.023,       0.997,   4.815e-03,     -1.1491
4966,   4.109e+00,   8.176e+00,   6.354e-01,      -0.049,      -0.036,       0.998,   5.386e-03,     -0.9349
4967,   4.187e+00,   8.176e+00,   6.382e-01,      -0.024,      -0.046,       0.999,   5.829e-03,     -0.7773
4968,   4.271e+00,   8.176e+00,   6.394e-01,      -0.004,      -0.054,       0.999,   6.133e-03,     -0.6626
4969,   4.358e+00,   8.176e+00,   6.389e-01,       0.016,      -0.061,       0.998,   6.289e-03,     -0.5791
4970,   4.446e+00,   8.176e+00,   6.363e-01,       0.041,      -0.070,       0.997,   6.294e-03,     -0.5092
4971,   4.533e+00,   8.176e+00,   6.315e-01,       0.071,      -0.079,       0.994,   6.151e-03,     -0.4326
4972,   4.617e+00,   8.176e+00,   6.245e-01,       0.097,      -0.087,       0.991,   5.859e-03,     -0.3447
4973,   4.696e+00,   8.177e+00,   6.161e-01,       0.116,      -0.093,       0.989,   5.421e-03,     -0.2588
4974,   4.767e+00,   8.177e+00,   6.072e-01,       0.133,      -0.097,       0.986,   4.846e-03,     -0.1803
4975,   4.829e+00,   8.178e+00,   5.985e-01,       0.145,      -0.100,       0.984,   4.148e-03,     -0.1167
4976,   4.881e+00,   8.178e+00,   5.906e-01,       0.158,      -0.103,       0.982,   3.344e-03,     -0.0631
4977,   4.921e+00,   8.179e+00,   5.839e-01,       0.172,      -0.107,       0.979,   2.456e-03,     -0.0115
4978,   4.949e+00,   8.179e+00,   5.790e-01,       0.186,      -0.110,       0.976,   1.503e-03,     -0.1025
4979,   4.962e+00,   8.179e+00,   5.748e-01,       0.538,      -0.180,       0.823,   5.954e-04,      0.1924
Strip 125
4980,   4.978e+00,   8.249e+00,   5.765e-01,       0.266,       0.007,      -0.964,   4.777e-04,     -0.2291
4981,   4.965e+00,   8.249e+00,   5.770e-01,      -0.145,       0.102,      -0.984,   1.384e-03,      0.0771
4982,   4.938e+00,   8.248e+00,   5.799e-01,      -0.081,       0.088,      -0.993,   2.251e-03,      0.2678
4983,   4.898e+00,   8.248e+00,   5.812e-01,      -0.001,       0.069,      -0.998,   3.062e-03,      0.3092
4984,   4.847e+00,   8.249e+00,   5.788e-01,       0.088,       0.047,      -0.995,   3.821e-03,      0.2946
4985,   4.786e+00,   8.249e+00,   5.713e-01,       0.150,       0.030,      -0.988,   4.510e-03,      0.2434
4986,   4.716e+00,   8.250e+00,   5.594e-01,       0.180,       0.021,      -0.983,   5.085e-03,      0.1718
4987,   4.638e+00,   8.250e+00,   5.451e-01,       0.185,       0.020,      -0.983,   5.516e-03,      0.0891
4988,   4.556e+00,   8.251e+00,   5.308e-01,       0.157,       0.029,      -0.987,   5.778e-03,      0.0113
4989,   4.470e+00,   8.252e+00,   5.197e-01,       0.101,       0.048,      -0.994,   5.880e-03,     -0.0231
4990,   4.383e+00,   8.252e+00,   5.133e-01,       0.047,       0.067,      -0.997,   5.856e-03,      0.0035
4991,   4.297e+00,   8.252e+00,   5.108e-01,       0.011,       0.080,      -0.997,   5.708e-03,      0.0620
4992,   4.215e+00,   8.252e+00,   5.111e-01,      -0.019,       0.091,      -0.996,   5.425e-03,      0.1322
4993,   4.137e+00,   8.252e+00,   5.137e-01,      -0.050,       0.104,      -0.993,   5.015e-03,      0.2171
4994,   4.067e+00,   8.252e+00,   5.181e-01,      -0.079,       0.116,      -0.990,   4.483e-03,      0.3163
4995,   4.005e+00,   8.252e+00,   5.243e-01,      -0.123,       0.134,      -0.983,   3.851e-03,      0.4403
4996,   3.954e+00,   8.251e+00,   5.320e-01,      -0.181,       0.159,      -0.971,   3.133e-03,      0.5919
4997,   3.915e+00,   8.251e+00,   5.414e-01,      -0.296,       0.208,      -0.932,   2.380e-03,      0.7549
4998,   3.888e+00,   8.250e+00,   5.533e-01,      -0.529,       0.306,      -0.792,   1.694e-03,      0.6300
4999,   3.875e+00,   8.249e+00,   5.684e-01,      -0.849,       0.421,      -0.319,   1.340e-03,     -0.8861
5000,   3.875e+00,   8.248e+00,   5.852e-01,      -0.852,       0.374,       0.367,   1.336e-03,     -3.7109
5001,   3.888e+00,   8.247e+00,   6.004e-01,      -0.533,       0.195,       0.824,   1.687e-03,     -4.5835
5002,   3.915e+00,   8.247e+00,   6.123e-01,      -0.298,       0.078,       0.951,   2.371e-03,     -3.0669
5003,   3.954e+00,   8.246e+00,   6.216e-01,      -0.178,       0.021,       0.984,   3.119e-03,     -2.0335
5004,   4.005e+00,   8.246e+00,   6.290e-01,      -0.114,      -0.008,       0.993,   3.832e-03,     -1.4579
5005,   4.067e+00,   8.245e+00,   6.349e-01,      -0.079,      -0.023,       0.997,   4.468e-03,     -1.1243
5006,   4.137e+00,   8.245e+00,   6.393e-01,      -0.049,      -0.036,       0.998,   4.998e-03,     -0.9122
5007,   4.215e+00,   8.245e+00,   6.421e-01,      -0.024,      -0.046,       0.999,   5.409e-03,     -0.7563
5008,   4.297e+00,   8.245e+00,   6.432e-01,      -0.004,      -0.054,       0.999,   5.691e-03,     -0.6431
5009,   4.383e+00,   8.245e+00,   6.427e-01,       0.016,      -0.061,       0.998,   5.836e-03,     -0.5614
5010,   4.470e+00,   8.245e+00,   6.402e-01,       0.041,      -0.070,       0.997,   5.841e-03,     -0.4936
5011,   4.556e+00,   8.245e+00,   6.354e-01,       0.071,      -0.079,       0.994,   5.708e-03,     -0.4193
5012,   4.638e+00,   8.246e+00,   6.285e-01,       0.097,      -0.087,       0.991,   5.437e-03,     -0.3342
5013,   4.716e+00,   8.246e+00,   6.203e-01,       0.116,      -0.093,       0.989,   5.030e-03,     -0.2509
5014,   4.786e+00,   8.247e+00,   6.115e-01,       0.133,      -0.097,       0.986,   4.497e-03,     -0.1750
5015,   4.847e+00,   8.247e+00,   6.029e-01,       0.145,      -0.100,       0.984,   3.849e-03,     -0.1137
5016,   4.898e+00,   8.248e+00,   5.951e-01,       0.158,      -0.103,       0.982,   3.103e-03,     -0.0624
5017,   4.938e+00,   8.248e+00,   5.886e-01,       0.172,      -0.107,       0.979,   2.279e-03,     -0.0127
5018,   4.965e+00,   8.248e+00,   5.837e-01,       0.186,      -0.110,       0.976,   1.394e-03,     -0.1054
5019,   4.978e+00,   8.248e+00,   5.796e-01,       0.538,      -0.180,       0.823,   5.524e-04,      0.1906
Strip 126
5020,   4.993e+00,   8.314e+00,   5.810e-01,       0.266,       0.007,      -0.964,   4.417e-04,     -0.2357
5021,   4.980e+00,   8.314e+00,   5.816e-01,      -0.145,       0.102,      -0.984,   1.280e-03,      0.0682
5022,   4.953e+00,   8.313e+00,   5.844e-01,      -0.081,       0.088,      -0.993,   2.081e-03,      0.2568
5023,   4.914e+00,   8.313e+00,   5.857e-01,      -0.001,       0.069,      -0.998,   2.831e-03,      0.2970
5024,   4.864e+00,   8.314e+00,   5.833e-01,       0.088,       0.047,      -0.995,   3.533e-03,      0.2818
5025,   4.803e+00,   8.314e+00,   5.759e-01,       0.150,       0.030,      -0.988,   4.170e-03,      0.2302
5026,   4.734e+00,   8.315e+00,   5.642e-01,       0.180,       0.021,      -0.983,   4.702e-03,      0.1581
5027,   4.658e+00,   8.316e+00,   5.501e-01,       0.185,       0.020,      -0.983,   5.101e-03,      0.0749
5028,   4.576e+00,   8.316e+00,   5.360e-01,       0.157,       0.029,      -0.987,   5.342e-03,     -0.0034
5029,   4.492e+00,   8.317e+00,   5.251e-01,       0.101,       0.048,      -0.994,   5.436e-03,     -0.0383
5030,   4.406e+00,   8.317e+00,   5.187e-01,       0.047,       0.067,      -0.997,   5.415e-03,     -0.0123
5031,   4.322e+00,   8.318e+00,   5.163e-01,       0.011,       0.080,      -0.997,   5.277e-03,      0.0456
5032,   4.240e+00,   8.317e+00,   5.166e-01,      -0.019,       0.091,      -0.996,   5.016e-03,      0.1154
5033,   4.164e+00,   8.317e+00,   5.191e-01,      -0.050,       0.104,      -0.993,   4.636e-03,      0.2004
5034,   4.095e+00,   8.317e+00,   5.235e-01,      -0.079,       0.116,      -0.990,   4.145e-03,      0.2999
5035,   4.034e+00,   8.317e+00,   5.296e-01,      -0.123,       0.134,      -0.983,   3.560e-03,      0.4249
5036,   3.984e+00,   8.316e+00,   5.372e-01,      -0.181,       0.159,      -0.971,   2.897e-03,      0.5784
5037,   3.945e+00,   8.316e+00,   5.465e-01,      -0.296,       0.208,      -0.932,   2.200e-03,      0.7467
5038,   3.918e+00,   8.315e+00,   5.581e-01,      -0.529,       0.306,      -0.792,   1.566e-03,      0.6421
5039,   3.905e+00,   8.314e+00,   5.730e-01,      -0.849,       0.421,      -0.319,   1.239e-03,     -0.8278
5040,   3.905e+00,   8.313e+00,   5.897e-01,      -0.852,       0.374,       0.367,   1.235e-03,     -3.6082
5041,   3.918e+00,   8.312e+00,   6.046e-01,      -0.533,       0.195,       0.824,   1.560e-03,     -4.4867
5042,   3.945e+00,   8.312e+00,   6.163e-01,      -0.298,       0.078,       0.951,   2.193e-03,     -3.0072
5043,   3.984e+00,   8.311e+00,   6.256e-01,      -0.178,       0.021,       0.984,   2.884e-03,     -1.9927
5044,   4.034e+00,   8.311e+00,   6.328e-01,      -0.114,      -0.008,       0.993,   3.543e-03,     -1.4257
5045,   4.095e+00,   8.310e+00,   6.386e-01,      -0.079,      -0.023,       0.997,   4.131e-03,     -1.0963
5046,   4.164e+00,   8.310e+00,   6.430e-01,      -0.049,      -0.036,       0.998,   4.621e-03,     -0.8866
5047,   4.240e+00,   8.310e+00,   6.457e-01,      -0.024,      -0.046,       0.999,   5.001e-03,     -0.7327
5048,   4.322e+00,   8.310e+00,   6.468e-01,      -0.004,      -0.054,       0.999,   5.262e-03,     -0.6217
5049,   4.406e+00,   8.310e+00,   6.463e-01,       0.016,      -0.061,       0.998,   5.395e-03,     -0.5422
5050,   4.492e+00,   8.310e+00,   6.438e-01,       0.041,      -0.070,       0.997,   5.400e-03,     -0.4769
5051,   4.576e+00,   8.310e+00,   6.391e-01,       0.071,      -0.079,       0.994,   5.277e-03,     -0.4054
5052,   4.658e+00,   8.311e+00,   6.323e-01,       0.097,      -0.087,       0.991,   5.027e-03,     -0.3233
5053,   4.734e+00,   8.311e+00,   6.242e-01,       0.116,      -0.093,       0.989,   4.650e-03,     -0.2431
5054,   4.803e+00,   8.312e+00,   6.155e-01,       0.133,      -0.097,       0.986,   4.157e-03,     -0.1701
5055,   4.864e+00,   8.312e+00,   6.071e-01,       0.145,      -0.100,       0.984,   3.558e-03,     -0.1115
5056,   4.914e+00,   8.313e+00,   5.994e-01,       0.158,      -0.103,       0.982,   2.869e-03,     -0.0627
5057,   4.953e+00,   8.313e+00,   5.930e-01,       0.172,      -0.107,       0.979,   2.107e-03,     -0.0153
5058,   4.980e+00,   8.313e+00,   5.882e-01,       0.186,      -0.110,       0.976,   1.289e-03,     -0.1099
5059,   4.993e+00,   8.313e+00,   5.841e-01,       0.538,      -0.180,       0.823,   5.106e-04,      0.1874
Strip 127
5060,   5.007e+00,   8.375e+00,   5.853e-01,       0.266,       0.007,      -0.964,   4.067e-04,     -0.2445
5061,   4.994e+00,   8.374e+00,   5.858e-01,      -0.145,       0.102,      -0.984,   1.178e-03,      0.0569
5062,   4.967e+00,   8.374e+00,   5.886e-01,      -0.081,       0.088,      -0.993,   1.916e-03,      0.2430
5063,   4.929e+00,   8.374e+00,   5.899e-01,      -0.001,       0.069,      -0.998,   2.606e-03,      0.2822
5064,   4.879e+00,   8.374e+00,   5.875e-01,       0.088,       0.047,      -0.995,   3.253e-03,      0.2664
5065,   4.820e+00,   8.375e+00,   5.802e-01,       0.150,       0.030,      -0.988,   3.839e-03,      0.2143
5066,   4.751e+00,   8.376e+00,   5.687e-01,       0.180,       0.021,      -0.983,   4.329e-03,      0.1420
5067,   4.676e+00,   8.376e+00,   5.548e-01,       0.184,       0.020,      -0.983,   4.696e-03,      0.0586
5068,   4.596e+00,   8.377e+00,   5.409e-01,       0.157,       0.029,      -0.987,   4.919e-03,     -0.0198
5069,   4.512e+00,   8.378e+00,   5.301e-01,       0.101,       0.048,      -0.994,   5.005e-03,     -0.0550
5070,   4.428e+00,   8.378e+00,   5.238e-01,       0.047,       0.067,      -0.997,   4.985e-03,     -0.0294
5071,   4.345e+00,   8.378e+00,   5.214e-01,       0.011,       0.080,      -0.997,   4.859e-03,      0.0277
5072,   4.264e+00,   8.378e+00,   5.217e-01,      -0.019,       0.091,      -0.996,   4.618e-03,      0.0967
