xflr5 v6.61

Plane Name
T1-10.0 m/s-Panel-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,   0.000000
Beta  = ,   0.000�
Phi   = ,   0.000�
Ctrl  = ,   0.000
CL    = ,   0.179632
Cy    = ,   0.000000
Cd=,   0.001218,ICd=,    0.001218,PCd=,    0.000000
Cl   = ,3.40334e-16
Cm   =,   -0.255542
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    3.172853, YCP=,   -0.000000, ZCP=,    0.523769 
XNP=,    0.000000
Bending =,  732.501332

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
4339,   4.589e+00,   6.542e+00,   4.614e-01,       0.537,      -0.180,       0.824,   1.486e-03,      0.0337
Strip 109
4340,   4.619e+00,   6.672e+00,   4.661e-01,       0.267,       0.007,      -0.964,   1.222e-03,     -0.0881
4341,   4.601e+00,   6.672e+00,   4.668e-01,      -0.145,       0.102,      -0.984,   3.547e-03,      0.0788
4342,   4.564e+00,   6.672e+00,   4.707e-01,      -0.081,       0.088,      -0.993,   5.767e-03,      0.2903
4343,   4.511e+00,   6.672e+00,   4.725e-01,      -0.001,       0.069,      -0.998,   7.841e-03,      0.3324
4344,   4.443e+00,   6.672e+00,   4.692e-01,       0.088,       0.047,      -0.995,   9.779e-03,      0.3125
4345,   4.360e+00,   6.672e+00,   4.591e-01,       0.150,       0.030,      -0.988,   1.154e-02,      0.2430
4346,   4.266e+00,   6.673e+00,   4.432e-01,       0.180,       0.021,      -0.983,   1.301e-02,      0.1399
4347,   4.162e+00,   6.673e+00,   4.239e-01,       0.185,       0.020,      -0.983,   1.411e-02,      0.0129
4348,   4.051e+00,   6.674e+00,   4.047e-01,       0.157,       0.029,      -0.987,   1.478e-02,     -0.1246
4349,   3.936e+00,   6.675e+00,   3.897e-01,       0.101,       0.048,      -0.994,   1.504e-02,     -0.2259
4350,   3.819e+00,   6.675e+00,   3.810e-01,       0.047,       0.067,      -0.997,   1.499e-02,     -0.2586
4351,   3.704e+00,   6.675e+00,   3.777e-01,       0.011,       0.080,      -0.997,   1.461e-02,     -0.2560
4352,   3.593e+00,   6.675e+00,   3.781e-01,      -0.019,       0.091,      -0.996,   1.390e-02,     -0.2516
4353,   3.489e+00,   6.675e+00,   3.816e-01,      -0.050,       0.104,      -0.993,   1.285e-02,     -0.2454
4354,   3.394e+00,   6.675e+00,   3.876e-01,      -0.079,       0.116,      -0.990,   1.149e-02,     -0.2439
4355,   3.312e+00,   6.674e+00,   3.958e-01,      -0.123,       0.134,      -0.983,   9.872e-03,     -0.2418
4356,   3.243e+00,   6.674e+00,   4.062e-01,      -0.181,       0.159,      -0.971,   8.038e-03,     -0.2422
4357,   3.190e+00,   6.673e+00,   4.189e-01,      -0.295,       0.208,      -0.933,   6.113e-03,     -0.2155
4358,   3.154e+00,   6.673e+00,   4.349e-01,      -0.527,       0.305,      -0.794,   4.357e-03,      0.0414
4359,   3.136e+00,   6.672e+00,   4.552e-01,      -0.846,       0.420,      -0.327,   3.443e-03,      0.7180
4360,   3.136e+00,   6.671e+00,   4.779e-01,      -0.854,       0.376,       0.358,   3.410e-03,      0.5153
4361,   3.154e+00,   6.671e+00,   4.982e-01,      -0.535,       0.196,       0.822,   4.299e-03,     -0.3739
4362,   3.190e+00,   6.670e+00,   5.143e-01,      -0.299,       0.078,       0.951,   6.053e-03,     -0.5407
4363,   3.243e+00,   6.670e+00,   5.269e-01,      -0.178,       0.021,       0.984,   7.972e-03,     -0.4810
4364,   3.312e+00,   6.669e+00,   5.368e-01,      -0.115,      -0.008,       0.993,   9.802e-03,     -0.4164
4365,   3.394e+00,   6.669e+00,   5.447e-01,      -0.079,      -0.023,       0.997,   1.143e-02,     -0.3768
4366,   3.489e+00,   6.669e+00,   5.507e-01,      -0.049,      -0.036,       0.998,   1.279e-02,     -0.3561
4367,   3.593e+00,   6.669e+00,   5.544e-01,      -0.024,      -0.046,       0.999,   1.385e-02,     -0.3382
4368,   3.704e+00,   6.669e+00,   5.560e-01,      -0.004,      -0.054,       0.999,   1.457e-02,     -0.3265
4369,   3.819e+00,   6.669e+00,   5.552e-01,       0.016,      -0.061,       0.998,   1.495e-02,     -0.3215
4370,   3.936e+00,   6.669e+00,   5.519e-01,       0.041,      -0.070,       0.997,   1.496e-02,     -0.3145
4371,   4.051e+00,   6.669e+00,   5.455e-01,       0.071,      -0.079,       0.994,   1.462e-02,     -0.2917
4372,   4.162e+00,   6.669e+00,   5.362e-01,       0.097,      -0.087,       0.991,   1.393e-02,     -0.2486
4373,   4.266e+00,   6.670e+00,   5.251e-01,       0.116,      -0.093,       0.989,   1.289e-02,     -0.1973
4374,   4.360e+00,   6.670e+00,   5.132e-01,       0.133,      -0.097,       0.986,   1.152e-02,     -0.1455
4375,   4.443e+00,   6.671e+00,   5.017e-01,       0.145,      -0.100,       0.984,   9.863e-03,     -0.1013
4376,   4.511e+00,   6.671e+00,   4.912e-01,       0.158,      -0.103,       0.982,   7.954e-03,     -0.0639
4377,   4.564e+00,   6.671e+00,   4.824e-01,       0.172,      -0.107,       0.979,   5.842e-03,     -0.0304
4378,   4.601e+00,   6.671e+00,   4.759e-01,       0.186,      -0.110,       0.976,   3.574e-03,     -0.1341
4379,   4.619e+00,   6.672e+00,   4.703e-01,       0.537,      -0.180,       0.824,   1.418e-03,      0.0338
Strip 110
4380,   4.648e+00,   6.798e+00,   4.749e-01,       0.267,       0.007,      -0.964,   1.165e-03,     -0.0880
4381,   4.630e+00,   6.798e+00,   4.756e-01,      -0.145,       0.102,      -0.984,   3.382e-03,      0.0788
4382,   4.594e+00,   6.798e+00,   4.794e-01,      -0.081,       0.088,      -0.993,   5.499e-03,      0.2904
4383,   4.542e+00,   6.798e+00,   4.812e-01,      -0.001,       0.069,      -0.998,   7.477e-03,      0.3324
4384,   4.475e+00,   6.798e+00,   4.780e-01,       0.088,       0.047,      -0.995,   9.325e-03,      0.3125
4385,   4.394e+00,   6.798e+00,   4.680e-01,       0.150,       0.030,      -0.988,   1.100e-02,      0.2430
4386,   4.302e+00,   6.799e+00,   4.525e-01,       0.180,       0.021,      -0.983,   1.240e-02,      0.1399
4387,   4.200e+00,   6.800e+00,   4.336e-01,       0.185,       0.020,      -0.983,   1.345e-02,      0.0129
4388,   4.091e+00,   6.800e+00,   4.148e-01,       0.157,       0.029,      -0.987,   1.409e-02,     -0.1246
4389,   3.978e+00,   6.801e+00,   4.001e-01,       0.101,       0.048,      -0.994,   1.435e-02,     -0.2259
4390,   3.864e+00,   6.801e+00,   3.916e-01,       0.047,       0.067,      -0.997,   1.429e-02,     -0.2586
4391,   3.751e+00,   6.801e+00,   3.883e-01,       0.011,       0.080,      -0.997,   1.394e-02,     -0.2559
4392,   3.642e+00,   6.801e+00,   3.887e-01,      -0.019,       0.091,      -0.996,   1.325e-02,     -0.2516
4393,   3.541e+00,   6.801e+00,   3.922e-01,      -0.050,       0.104,      -0.993,   1.225e-02,     -0.2454
4394,   3.448e+00,   6.801e+00,   3.980e-01,      -0.079,       0.116,      -0.990,   1.095e-02,     -0.2437
4395,   3.367e+00,   6.801e+00,   4.061e-01,      -0.123,       0.134,      -0.983,   9.413e-03,     -0.2416
4396,   3.300e+00,   6.800e+00,   4.163e-01,      -0.181,       0.159,      -0.971,   7.664e-03,     -0.2419
4397,   3.248e+00,   6.800e+00,   4.287e-01,      -0.295,       0.208,      -0.933,   5.828e-03,     -0.2150
4398,   3.213e+00,   6.799e+00,   4.443e-01,      -0.527,       0.305,      -0.794,   4.154e-03,      0.0423
4399,   3.195e+00,   6.798e+00,   4.642e-01,      -0.847,       0.420,      -0.327,   3.282e-03,      0.7186
4400,   3.195e+00,   6.798e+00,   4.865e-01,      -0.854,       0.376,       0.359,   3.252e-03,      0.5142
4401,   3.213e+00,   6.797e+00,   5.064e-01,      -0.535,       0.196,       0.822,   4.100e-03,     -0.3750
4402,   3.248e+00,   6.796e+00,   5.221e-01,      -0.299,       0.078,       0.951,   5.773e-03,     -0.5413
4403,   3.300e+00,   6.796e+00,   5.345e-01,      -0.178,       0.021,       0.984,   7.602e-03,     -0.4814
4404,   3.367e+00,   6.795e+00,   5.442e-01,      -0.115,      -0.008,       0.993,   9.347e-03,     -0.4166
4405,   3.448e+00,   6.795e+00,   5.520e-01,      -0.079,      -0.023,       0.997,   1.090e-02,     -0.3770
4406,   3.541e+00,   6.795e+00,   5.578e-01,      -0.049,      -0.036,       0.998,   1.220e-02,     -0.3562
4407,   3.642e+00,   6.795e+00,   5.614e-01,      -0.024,      -0.046,       0.999,   1.321e-02,     -0.3382
4408,   3.751e+00,   6.795e+00,   5.629e-01,      -0.004,      -0.054,       0.999,   1.390e-02,     -0.3264
4409,   3.864e+00,   6.795e+00,   5.622e-01,       0.016,      -0.061,       0.998,   1.425e-02,     -0.3214
4410,   3.978e+00,   6.795e+00,   5.590e-01,       0.041,      -0.070,       0.997,   1.427e-02,     -0.3144
4411,   4.091e+00,   6.795e+00,   5.527e-01,       0.071,      -0.079,       0.994,   1.394e-02,     -0.2915
4412,   4.200e+00,   6.796e+00,   5.436e-01,       0.097,      -0.087,       0.991,   1.328e-02,     -0.2484
4413,   4.302e+00,   6.796e+00,   5.327e-01,       0.116,      -0.093,       0.989,   1.229e-02,     -0.1970
4414,   4.394e+00,   6.796e+00,   5.211e-01,       0.133,      -0.097,       0.986,   1.099e-02,     -0.1453
4415,   4.475e+00,   6.797e+00,   5.098e-01,       0.145,      -0.100,       0.984,   9.404e-03,     -0.1011
4416,   4.542e+00,   6.797e+00,   4.995e-01,       0.158,      -0.103,       0.982,   7.584e-03,     -0.0637
4417,   4.594e+00,   6.797e+00,   4.909e-01,       0.172,      -0.107,       0.979,   5.570e-03,     -0.0303
4418,   4.630e+00,   6.798e+00,   4.845e-01,       0.186,      -0.110,       0.976,   3.408e-03,     -0.1340
4419,   4.648e+00,   6.798e+00,   4.791e-01,       0.537,      -0.180,       0.824,   1.352e-03,      0.0340
Strip 111
4420,   4.676e+00,   6.921e+00,   4.835e-01,       0.267,       0.007,      -0.964,   1.110e-03,     -0.0879
4421,   4.658e+00,   6.921e+00,   4.842e-01,      -0.145,       0.102,      -0.984,   3.221e-03,      0.0789
4422,   4.623e+00,   6.921e+00,   4.879e-01,      -0.081,       0.088,      -0.993,   5.237e-03,      0.2904
4423,   4.573e+00,   6.921e+00,   4.897e-01,      -0.001,       0.069,      -0.998,   7.121e-03,      0.3324
4424,   4.507e+00,   6.921e+00,   4.865e-01,       0.088,       0.047,      -0.995,   8.882e-03,      0.3125
4425,   4.428e+00,   6.921e+00,   4.768e-01,       0.150,       0.030,      -0.988,   1.048e-02,      0.2430
4426,   4.337e+00,   6.922e+00,   4.615e-01,       0.180,       0.021,      -0.983,   1.181e-02,      0.1398
4427,   4.237e+00,   6.922e+00,   4.430e-01,       0.185,       0.020,      -0.983,   1.282e-02,      0.0129
4428,   4.131e+00,   6.923e+00,   4.246e-01,       0.157,       0.029,      -0.987,   1.342e-02,     -0.1246
4429,   4.020e+00,   6.924e+00,   4.102e-01,       0.101,       0.048,      -0.994,   1.366e-02,     -0.2259
4430,   3.908e+00,   6.924e+00,   4.019e-01,       0.047,       0.067,      -0.997,   1.362e-02,     -0.2586
4431,   3.797e+00,   6.924e+00,   3.987e-01,       0.011,       0.080,      -0.997,   1.327e-02,     -0.2560
4432,   3.691e+00,   6.924e+00,   3.991e-01,      -0.019,       0.091,      -0.996,   1.262e-02,     -0.2516
4433,   3.591e+00,   6.924e+00,   4.024e-01,      -0.050,       0.104,      -0.993,   1.167e-02,     -0.2453
4434,   3.500e+00,   6.924e+00,   4.082e-01,      -0.079,       0.116,      -0.990,   1.043e-02,     -0.2436
4435,   3.421e+00,   6.923e+00,   4.161e-01,      -0.123,       0.134,      -0.983,   8.965e-03,     -0.2415
4436,   3.355e+00,   6.923e+00,   4.261e-01,      -0.181,       0.159,      -0.971,   7.299e-03,     -0.2416
4437,   3.305e+00,   6.922e+00,   4.382e-01,      -0.295,       0.208,      -0.933,   5.550e-03,     -0.2145
4438,   3.270e+00,   6.922e+00,   4.536e-01,      -0.527,       0.305,      -0.793,   3.955e-03,      0.0430
4439,   3.252e+00,   6.921e+00,   4.730e-01,      -0.847,       0.420,      -0.326,   3.126e-03,      0.7191
4440,   3.252e+00,   6.920e+00,   4.949e-01,      -0.854,       0.376,       0.359,   3.098e-03,      0.5132
4441,   3.270e+00,   6.920e+00,   5.144e-01,      -0.535,       0.196,       0.822,   3.907e-03,     -0.3758
4442,   3.305e+00,   6.919e+00,   5.298e-01,      -0.299,       0.078,       0.951,   5.500e-03,     -0.5417
4443,   3.355e+00,   6.919e+00,   5.419e-01,      -0.178,       0.021,       0.984,   7.242e-03,     -0.4816
4444,   3.421e+00,   6.918e+00,   5.514e-01,      -0.115,      -0.008,       0.993,   8.903e-03,     -0.4168
4445,   3.500e+00,   6.918e+00,   5.590e-01,      -0.079,      -0.023,       0.997,   1.038e-02,     -0.3770
4446,   3.591e+00,   6.918e+00,   5.647e-01,      -0.049,      -0.036,       0.998,   1.162e-02,     -0.3561
4447,   3.691e+00,   6.918e+00,   5.683e-01,      -0.024,      -0.046,       0.999,   1.258e-02,     -0.3380
4448,   3.797e+00,   6.918e+00,   5.697e-01,      -0.004,      -0.054,       0.999,   1.324e-02,     -0.3262
4449,   3.908e+00,   6.918e+00,   5.690e-01,       0.016,      -0.061,       0.998,   1.357e-02,     -0.3211
4450,   4.020e+00,   6.918e+00,   5.658e-01,       0.041,      -0.070,       0.997,   1.359e-02,     -0.3141
4451,   4.131e+00,   6.918e+00,   5.597e-01,       0.071,      -0.079,       0.994,   1.328e-02,     -0.2912
4452,   4.237e+00,   6.918e+00,   5.508e-01,       0.097,      -0.087,       0.991,   1.265e-02,     -0.2481
4453,   4.337e+00,   6.919e+00,   5.401e-01,       0.116,      -0.093,       0.989,   1.171e-02,     -0.1968
4454,   4.428e+00,   6.919e+00,   5.288e-01,       0.133,      -0.097,       0.986,   1.047e-02,     -0.1451
4455,   4.507e+00,   6.919e+00,   5.177e-01,       0.145,      -0.100,       0.984,   8.957e-03,     -0.1009
4456,   4.573e+00,   6.920e+00,   5.076e-01,       0.158,      -0.103,       0.982,   7.223e-03,     -0.0635
4457,   4.623e+00,   6.920e+00,   4.992e-01,       0.172,      -0.107,       0.979,   5.305e-03,     -0.0301
4458,   4.658e+00,   6.920e+00,   4.929e-01,       0.186,      -0.110,       0.976,   3.245e-03,     -0.1339
4459,   4.676e+00,   6.921e+00,   4.876e-01,       0.537,      -0.180,       0.824,   1.287e-03,      0.0342
Strip 112
4460,   4.703e+00,   7.040e+00,   4.919e-01,       0.267,       0.007,      -0.964,   1.056e-03,     -0.0877
4461,   4.686e+00,   7.040e+00,   4.926e-01,      -0.145,       0.102,      -0.984,   3.065e-03,      0.0790
4462,   4.652e+00,   7.040e+00,   4.962e-01,      -0.081,       0.088,      -0.993,   4.982e-03,      0.2904
4463,   4.602e+00,   7.040e+00,   4.979e-01,      -0.001,       0.069,      -0.998,   6.775e-03,      0.3324
4464,   4.537e+00,   7.040e+00,   4.948e-01,       0.088,       0.047,      -0.995,   8.451e-03,      0.3124
4465,   4.460e+00,   7.040e+00,   4.853e-01,       0.150,       0.030,      -0.988,   9.971e-03,      0.2429
4466,   4.371e+00,   7.041e+00,   4.703e-01,       0.180,       0.021,      -0.983,   1.124e-02,      0.1398
4467,   4.273e+00,   7.042e+00,   4.522e-01,       0.185,       0.020,      -0.983,   1.219e-02,      0.0129
4468,   4.169e+00,   7.042e+00,   4.341e-01,       0.157,       0.029,      -0.987,   1.277e-02,     -0.1247
4469,   4.060e+00,   7.043e+00,   4.200e-01,       0.101,       0.048,      -0.994,   1.300e-02,     -0.2259
4470,   3.951e+00,   7.043e+00,   4.119e-01,       0.047,       0.067,      -0.997,   1.295e-02,     -0.2587
4471,   3.842e+00,   7.043e+00,   4.088e-01,       0.011,       0.080,      -0.997,   1.263e-02,     -0.2560
4472,   3.738e+00,   7.043e+00,   4.091e-01,      -0.019,       0.091,      -0.996,   1.201e-02,     -0.2516
4473,   3.640e+00,   7.043e+00,   4.124e-01,      -0.050,       0.104,      -0.993,   1.110e-02,     -0.2454
4474,   3.551e+00,   7.043e+00,   4.181e-01,      -0.079,       0.116,      -0.990,   9.925e-03,     -0.2436
4475,   3.474e+00,   7.043e+00,   4.258e-01,      -0.123,       0.134,      -0.983,   8.528e-03,     -0.2414
4476,   3.409e+00,   7.042e+00,   4.356e-01,      -0.181,       0.159,      -0.971,   6.943e-03,     -0.2415
4477,   3.359e+00,   7.042e+00,   4.475e-01,      -0.295,       0.208,      -0.933,   5.279e-03,     -0.2143
4478,   3.325e+00,   7.041e+00,   4.625e-01,      -0.527,       0.305,      -0.793,   3.762e-03,      0.0436
4479,   3.308e+00,   7.040e+00,   4.816e-01,      -0.847,       0.420,      -0.326,   2.973e-03,      0.7195
4480,   3.308e+00,   7.040e+00,   5.030e-01,      -0.854,       0.376,       0.360,   2.948e-03,      0.5123
4481,   3.325e+00,   7.039e+00,   5.221e-01,      -0.535,       0.196,       0.822,   3.718e-03,     -0.3763
4482,   3.359e+00,   7.038e+00,   5.372e-01,      -0.299,       0.078,       0.951,   5.233e-03,     -0.5420
4483,   3.409e+00,   7.038e+00,   5.490e-01,      -0.178,       0.021,       0.984,   6.891e-03,     -0.4817
4484,   3.474e+00,   7.037e+00,   5.584e-01,      -0.115,      -0.008,       0.993,   8.471e-03,     -0.4168
4485,   3.551e+00,   7.037e+00,   5.658e-01,      -0.079,      -0.023,       0.997,   9.879e-03,     -0.3769
4486,   3.640e+00,   7.037e+00,   5.714e-01,      -0.049,      -0.036,       0.998,   1.105e-02,     -0.3560
4487,   3.738e+00,   7.037e+00,   5.749e-01,      -0.024,      -0.046,       0.999,   1.197e-02,     -0.3378
4488,   3.842e+00,   7.037e+00,   5.763e-01,      -0.004,      -0.054,       0.999,   1.259e-02,     -0.3260
4489,   3.951e+00,   7.037e+00,   5.757e-01,       0.016,      -0.061,       0.998,   1.291e-02,     -0.3208
4490,   4.060e+00,   7.037e+00,   5.725e-01,       0.041,      -0.070,       0.997,   1.293e-02,     -0.3138
4491,   4.169e+00,   7.037e+00,   5.665e-01,       0.071,      -0.079,       0.994,   1.263e-02,     -0.2909
4492,   4.273e+00,   7.037e+00,   5.577e-01,       0.097,      -0.087,       0.991,   1.204e-02,     -0.2478
4493,   4.371e+00,   7.038e+00,   5.473e-01,       0.116,      -0.093,       0.989,   1.114e-02,     -0.1964
4494,   4.460e+00,   7.038e+00,   5.362e-01,       0.133,      -0.097,       0.986,   9.956e-03,     -0.1448
4495,   4.537e+00,   7.039e+00,   5.253e-01,       0.145,      -0.100,       0.984,   8.521e-03,     -0.1006
4496,   4.602e+00,   7.039e+00,   5.155e-01,       0.158,      -0.103,       0.982,   6.871e-03,     -0.0632
4497,   4.652e+00,   7.039e+00,   5.072e-01,       0.172,      -0.107,       0.979,   5.047e-03,     -0.0299
4498,   4.686e+00,   7.040e+00,   5.011e-01,       0.186,      -0.110,       0.976,   3.087e-03,     -0.1336
4499,   4.703e+00,   7.040e+00,   4.958e-01,       0.537,      -0.180,       0.824,   1.225e-03,      0.0345
Strip 113
4500,   4.729e+00,   7.156e+00,   5.000e-01,       0.267,       0.007,      -0.964,   1.003e-03,     -0.0876
4501,   4.712e+00,   7.156e+00,   5.006e-01,      -0.145,       0.102,      -0.984,   2.912e-03,      0.0791
4502,   4.679e+00,   7.156e+00,   5.042e-01,      -0.081,       0.088,      -0.993,   4.734e-03,      0.2904
4503,   4.630e+00,   7.156e+00,   5.059e-01,      -0.001,       0.069,      -0.998,   6.438e-03,      0.3324
4504,   4.567e+00,   7.156e+00,   5.028e-01,       0.088,       0.047,      -0.995,   8.030e-03,      0.3124
4505,   4.491e+00,   7.156e+00,   4.935e-01,       0.150,       0.030,      -0.988,   9.475e-03,      0.2428
4506,   4.404e+00,   7.157e+00,   4.789e-01,       0.180,       0.021,      -0.983,   1.068e-02,      0.1397
4507,   4.308e+00,   7.157e+00,   4.611e-01,       0.185,       0.020,      -0.983,   1.159e-02,      0.0128
4508,   4.206e+00,   7.158e+00,   4.434e-01,       0.157,       0.029,      -0.987,   1.214e-02,     -0.1247
4509,   4.100e+00,   7.159e+00,   4.296e-01,       0.101,       0.048,      -0.994,   1.235e-02,     -0.2260
4510,   3.992e+00,   7.159e+00,   4.216e-01,       0.047,       0.067,      -0.997,   1.231e-02,     -0.2588
4511,   3.886e+00,   7.159e+00,   4.185e-01,       0.011,       0.080,      -0.997,   1.200e-02,     -0.2561
4512,   3.783e+00,   7.159e+00,   4.189e-01,      -0.019,       0.091,      -0.996,   1.141e-02,     -0.2517
4513,   3.688e+00,   7.159e+00,   4.221e-01,      -0.050,       0.104,      -0.993,   1.055e-02,     -0.2455
4514,   3.601e+00,   7.159e+00,   4.277e-01,      -0.079,       0.116,      -0.990,   9.431e-03,     -0.2437
4515,   3.525e+00,   7.158e+00,   4.352e-01,      -0.123,       0.134,      -0.983,   8.103e-03,     -0.2414
4516,   3.461e+00,   7.158e+00,   4.448e-01,      -0.181,       0.159,      -0.971,   6.597e-03,     -0.2415
